,primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,author,license,rating,time,url,filename
176,arcter,[],"['call', 'flight call']",78.925,11.9276,Sterna paradisaea,Arctic Tern,Stein Ø. Nilsen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,21:00,https://www.xeno-canto.org/186403,arcter/XC186403.ogg
178,arcter,[],"['call', 'flight call']",78.925,11.9276,Sterna paradisaea,Arctic Tern,Stein Ø. Nilsen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,21:00,https://www.xeno-canto.org/186407,arcter/XC186407.ogg
179,arcter,[],['alarm call'],71.0764,28.2091,Sterna paradisaea,Arctic Tern,Rob van Bemmelen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,12:00,https://www.xeno-canto.org/198122,arcter/XC198122.ogg
181,arcter,[],"['call', 'flight call']",69.5667,18.6001,Sterna paradisaea,Arctic Tern,Stein Ø. Nilsen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,06:00,https://www.xeno-canto.org/210269,arcter/XC210269.ogg
182,arcter,[],['call'],65.0167,25.4501,Sterna paradisaea,Arctic Tern,Niels Krabbe,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.5,xx:xx,https://www.xeno-canto.org/25068,arcter/XC25068.ogg
183,arcter,[],['call'],65.0167,25.4501,Sterna paradisaea,Arctic Tern,Niels Krabbe,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,xx:xx,https://www.xeno-canto.org/25071,arcter/XC25071.ogg
185,arcter,[],['Alarmcalls'],68.4303,18.2576,Sterna paradisaea,Arctic Tern,Patrik Åberg,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,?,https://www.xeno-canto.org/27035,arcter/XC27035.ogg
186,arcter,[],"['alarm call', 'call', 'flight call']",61.124,-151.1033,Sterna paradisaea,Arctic Tern,Garrett MacDonald,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,13:30,https://www.xeno-canto.org/283636,arcter/XC283636.ogg
188,arcter,[],['call'],57.7112,18.3714,Sterna paradisaea,Arctic Tern,Mikael Litsgård,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,21:38,https://www.xeno-canto.org/287766,arcter/XC287766.ogg
189,arcter,[],['call'],57.6923,18.3513,Sterna paradisaea,Arctic Tern,Mikael Litsgård,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,03:35,https://www.xeno-canto.org/287768,arcter/XC287768.ogg
191,arcter,[],['Call'],58.4439,14.4687,Sterna paradisaea,Arctic Tern,Patrik Åberg,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,?,https://www.xeno-canto.org/30166,arcter/XC30166.ogg
192,arcter,[],['flight call'],64.0495,-16.1805,Sterna paradisaea,Arctic Tern,Joss Deffarges,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.0,01:24,https://www.xeno-canto.org/308958,arcter/XC308958.ogg
195,arcter,[],['call'],61.0781,21.2991,Sterna paradisaea,Arctic Tern,Tero Linjama,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:00,https://www.xeno-canto.org/343119,arcter/XC343119.ogg
196,arcter,[],"['alarm call', 'courtship call']",58.7926,17.8554,Sterna paradisaea,Arctic Tern,Ulf Elman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,07:00,https://www.xeno-canto.org/367581,arcter/XC367581.ogg
197,arcter,[],['flight call'],60.044,24.2574,Sterna paradisaea,Arctic Tern,Eetu Paljakka,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,13:33,https://www.xeno-canto.org/367634,arcter/XC367634.ogg
198,arcter,[],['flight call'],59.8318,23.0871,Sterna paradisaea,Arctic Tern,Eetu Paljakka,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,11:25,https://www.xeno-canto.org/370355,arcter/XC370355.ogg
201,arcter,[],['flight call'],67.6375,52.9032,Sterna paradisaea,Arctic Tern,Albert Lastukhin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,23:00,https://www.xeno-canto.org/378021,arcter/XC378021.ogg
202,arcter,[],['alarm call'],67.6375,52.9032,Sterna paradisaea,Arctic Tern,Albert Lastukhin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,23:00,https://www.xeno-canto.org/378023,arcter/XC378023.ogg
204,arcter,[],"['alarm call', 'begging call', 'call']",63.6063,20.0082,Sterna paradisaea,Arctic Tern,Lars Edenius,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,06:30,https://www.xeno-canto.org/381240,arcter/XC381240.ogg
205,arcter,[],['flight call'],41.4217,-112.0663,Sterna paradisaea,Arctic Tern,Kenny Frisch,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,12:00,https://www.xeno-canto.org/382852,arcter/XC382852.ogg
206,arcter,[],['call'],65.378,-22.9064,Sterna paradisaea,Arctic Tern,Thijs Fijen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,19:00,https://www.xeno-canto.org/383521,arcter/XC383521.ogg
208,arcter,[],['call'],70.9409,147.9749,Sterna paradisaea,Arctic Tern,Sunny,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,16:00,https://www.xeno-canto.org/396640,arcter/XC396640.ogg
209,arcter,[],['call'],70.9409,147.9749,Sterna paradisaea,Arctic Tern,Sunny,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,16:00,https://www.xeno-canto.org/396641,arcter/XC396641.ogg
210,arcter,[],['call'],70.9409,147.9749,Sterna paradisaea,Arctic Tern,Sunny,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,16:00,https://www.xeno-canto.org/396642,arcter/XC396642.ogg
213,arcter,[],['call'],70.9409,147.9749,Sterna paradisaea,Arctic Tern,Sunny,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,16:30,https://www.xeno-canto.org/396648,arcter/XC396648.ogg
214,arcter,[],['call'],70.9409,147.9749,Sterna paradisaea,Arctic Tern,Sunny,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,16:30,https://www.xeno-canto.org/396649,arcter/XC396649.ogg
215,arcter,[],"['call', 'female', 'male']",69.3581,18.6937,Sterna paradisaea,Arctic Tern,Karl-Birger Strann,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,16:00,https://www.xeno-canto.org/401938,arcter/XC401938.ogg
216,arcter,[],['call'],57.2895,17.9695,Sterna paradisaea,Arctic Tern,Mats Rellmar,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,05:30,https://www.xeno-canto.org/423331,arcter/XC423331.ogg
218,arcter,[],['flight call'],63.0528,74.552,Sterna paradisaea,Arctic Tern,Albert Lastukhin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,22:00,https://www.xeno-canto.org/431561,arcter/XC431561.ogg
219,arcter,[],['flight call'],62.1282,73.9751,Sterna paradisaea,Arctic Tern,Albert Lastukhin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:00,https://www.xeno-canto.org/432434,arcter/XC432434.ogg
221,arcter,[],['flight call'],62.1282,73.9751,Sterna paradisaea,Arctic Tern,Albert Lastukhin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:00,https://www.xeno-canto.org/432436,arcter/XC432436.ogg
222,arcter,[],"['alarm call', 'begging call', 'call', 'flight call', 'juvenile']",65.446,-22.1853,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,23:30,https://www.xeno-canto.org/432745,arcter/XC432745.ogg
224,arcter,[],"['alarm call', 'call', 'flight call']",65.446,-22.1853,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,23:30,https://www.xeno-canto.org/432747,arcter/XC432747.ogg
225,arcter,[],"['alarm call', 'call', 'flight call']",65.446,-22.1853,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,23:30,https://www.xeno-canto.org/432748,arcter/XC432748.ogg
227,arcter,[],['alarm call'],63.5988,20.7618,Sterna paradisaea,Arctic Tern,Lars Edenius,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:00,https://www.xeno-canto.org/475539,arcter/XC475539.ogg
229,arcter,[],['flight call'],63.6832,20.3362,Sterna paradisaea,Arctic Tern,Lars Edenius,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,06:00,https://www.xeno-canto.org/475653,arcter/XC475653.ogg
230,arcter,[],['flight call'],60.054,-1.3533,Sterna paradisaea,Arctic Tern,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,12:00,https://www.xeno-canto.org/476533,arcter/XC476533.ogg
232,arcter,[],"['call', 'juvenile']",65.5933,-19.4351,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,10:00,https://www.xeno-canto.org/484480,arcter/XC484480.ogg
233,arcter,[],"['begging call', 'juvenile']",65.5933,-19.4351,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,10:00,https://www.xeno-canto.org/484481,arcter/XC484481.ogg
234,arcter,[],['alarm call'],64.7702,-23.6177,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,11:00,https://www.xeno-canto.org/487341,arcter/XC487341.ogg
236,arcter,[],"['call', 'various calls']",64.7702,-23.6177,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,11:00,https://www.xeno-canto.org/487343,arcter/XC487343.ogg
238,arcter,[],"['call', 'various calls']",64.7702,-23.6177,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,11:00,https://www.xeno-canto.org/487345,arcter/XC487345.ogg
239,arcter,[],"['call', 'various calls']",64.7702,-23.6177,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,11:00,https://www.xeno-canto.org/487346,arcter/XC487346.ogg
241,arcter,[],"['call', 'chasing another tern', 'flight call']",65.3741,-22.9186,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,12:00,https://www.xeno-canto.org/487610,arcter/XC487610.ogg
242,arcter,[],"['""ki-ru"" call', 'call', 'flight call']",65.3741,-22.9186,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,12:00,https://www.xeno-canto.org/487611,arcter/XC487611.ogg
243,arcter,[],['flight call'],65.3741,-22.9186,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,12:00,https://www.xeno-canto.org/487612,arcter/XC487612.ogg
246,arcter,[],"['alarm call', 'call', 'flight call']",64.9088,-23.7948,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,18:00,https://www.xeno-canto.org/487668,arcter/XC487668.ogg
247,arcter,[],"['alarm call', 'call', 'flight call']",64.9088,-23.7948,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,18:00,https://www.xeno-canto.org/487669,arcter/XC487669.ogg
249,arcter,[],"['alarm call', 'call', 'flight call']",64.9088,-23.7948,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,18:00,https://www.xeno-canto.org/487671,arcter/XC487671.ogg
250,arcter,[],['call'],64.9088,-23.7948,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,18:00,https://www.xeno-canto.org/487672,arcter/XC487672.ogg
251,arcter,[],"['attack', 'female', 'flight call']",65.446,-22.1853,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,23:00,https://www.xeno-canto.org/487740,arcter/XC487740.ogg
252,arcter,[],['call'],65.446,-22.1853,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,23:00,https://www.xeno-canto.org/487741,arcter/XC487741.ogg
255,arcter,[],['call'],63.3462,178.9822,Sterna paradisaea,Arctic Tern,Jens Kirkeby,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,13:00,https://www.xeno-canto.org/490534,arcter/XC490534.ogg
256,arcter,[],"['alarm call', 'call', 'flight call']",59.0967,18.4114,Sterna paradisaea,Arctic Tern,Magnus Claesson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,19:30,https://www.xeno-canto.org/491003,arcter/XC491003.ogg
257,arcter,[],['alarm call'],59.8382,19.9189,Sterna paradisaea,Arctic Tern,Juha Honkala,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,04:30,https://www.xeno-canto.org/507651,arcter/XC507651.ogg
259,arcter,[],"['call', 'flight call', 'nocturnal flight call']",53.9299,-2.9833,Sterna paradisaea,Arctic Tern,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,02:06,https://www.xeno-canto.org/522967,arcter/XC522967.ogg
261,arcter,[],"['alarm call', 'call']",65.1878,19.6687,Sterna paradisaea,Arctic Tern,Lars Edenius,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,05:00,https://www.xeno-canto.org/533609,arcter/XC533609.ogg
262,arcter,[],['call'],68.39362,-149.91618,Sterna paradisaea,Arctic Tern,"Betchkal, Davyd",Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,02:10:41,https://www.xeno-canto.org/535242,arcter/XC535242.ogg
263,arcter,[],['call'],58.208,-155.96103,Sterna paradisaea,Arctic Tern,"Betchkal, Davyd; Peterson,  Robert",Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,08:53:50,https://www.xeno-canto.org/535243,arcter/XC535243.ogg
265,arcter,[],['flight call'],58.9459,17.612,Sterna paradisaea,Arctic Tern,Thomas Bergman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,08:56,https://www.xeno-canto.org/554836,arcter/XC554836.ogg
267,arcter,['skylar'],['flight call'],57.6783,-4.2545,Sterna paradisaea,Arctic Tern,B Whyte,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,11:30,https://www.xeno-canto.org/568811,arcter/XC568811.ogg
268,arcter,[],"['adult', 'call']",63.8313,20.2607,Sterna paradisaea,Arctic Tern,Lars Edenius,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,14:30,https://www.xeno-canto.org/578974,arcter/XC578974.ogg
270,arcter,[],"['begging call', 'juvenile']",63.8313,20.2607,Sterna paradisaea,Arctic Tern,Lars Edenius,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,14:30,https://www.xeno-canto.org/578976,arcter/XC578976.ogg
271,arcter,[],"['flight call', 'nocturnal flight call']",54.2081,-0.2889,Sterna paradisaea,Arctic Tern,Mark Pearson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,03:15,https://www.xeno-canto.org/581439,arcter/XC581439.ogg
272,arcter,[],['nocturnal flight call'],56.0148,-3.3962,Sterna paradisaea,Arctic Tern,Graham Sparshott,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.0,03:04,https://www.xeno-canto.org/581722,arcter/XC581722.ogg
274,arcter,[],"['call', 'nocturnal flight call']",57.2821,-3.6965,Sterna paradisaea,Arctic Tern,Peter Stronach,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,04:02,https://www.xeno-canto.org/582089,arcter/XC582089.ogg
276,arcter,[],['nocturnal flight call'],56.1872,-3.9688,Sterna paradisaea,Arctic Tern,Fiona Morton,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,04:13,https://www.xeno-canto.org/582288,arcter/XC582288.ogg
277,arcter,[],['nocturnal flight call'],56.1872,-3.9688,Sterna paradisaea,Arctic Tern,Fiona Morton,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,04:20,https://www.xeno-canto.org/582319,arcter/XC582319.ogg
278,arcter,[],['nocturnal flight call'],60.3617,5.3386,Sterna paradisaea,Arctic Tern,Frode Falkenberg,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,02:06,https://www.xeno-canto.org/583404,arcter/XC583404.ogg
279,arcter,[],"['begging call', 'juvenile', 'sex uncertain']",49.1514,-123.2886,Sterna paradisaea,Arctic Tern,Melissa Hafting,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,17:30,https://www.xeno-canto.org/584138,arcter/XC584138.ogg
282,arcter,[],"['flight call', 'nocturnal flight call']",48.459,-5.1292,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,01:00,https://www.xeno-canto.org/584419,arcter/XC584419.ogg
283,arcter,[],"['flight call', 'nocturnal flight call']",48.459,-5.1292,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,01:00,https://www.xeno-canto.org/584451,arcter/XC584451.ogg
285,arcter,[],"['flight call', 'nocturnal flight call']",48.4594,-5.1294,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,01:00,https://www.xeno-canto.org/584604,arcter/XC584604.ogg
286,arcter,[],"['flight call', 'nocturnal flight call']",48.4594,-5.1294,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,01:00,https://www.xeno-canto.org/584613,arcter/XC584613.ogg
287,arcter,[],"['flight call', 'nocturnal flight call']",48.4594,-5.1294,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,01:00,https://www.xeno-canto.org/584614,arcter/XC584614.ogg
289,arcter,[],"['flight call', 'nocturnal flight call']",48.4594,-5.1294,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,01:00,https://www.xeno-canto.org/584616,arcter/XC584616.ogg
291,arcter,[],"['flight call', 'nocturnal flight call']",48.4594,-5.1294,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,01:00,https://www.xeno-canto.org/584618,arcter/XC584618.ogg
292,arcter,[],"['flight call', 'nocturnal flight call']",48.4593,-5.1296,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,02:00,https://www.xeno-canto.org/584740,arcter/XC584740.ogg
293,arcter,[],"['flight call', 'juvenile type rattle', 'nocturnal flight call']",48.4593,-5.1296,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,02:00,https://www.xeno-canto.org/584741,arcter/XC584741.ogg
295,arcter,[],['nocturnal flight call'],48.0372,-4.8622,Sterna paradisaea,Arctic Tern,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,01:00,https://www.xeno-canto.org/588546,arcter/XC588546.ogg
297,arcter,[],"['adult', 'alarm call', 'call', 'flight call', 'sex uncertain']",57.626,-4.3663,Sterna paradisaea,Arctic Tern,Peter Stronach,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,18:29,https://www.xeno-canto.org/597548,arcter/XC597548.ogg
298,arcter,[],['nocturnal flight call'],51.899,-8.4943,Sterna paradisaea,Arctic Tern,Mr Mark Shorten,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,00:30,https://www.xeno-canto.org/642578,arcter/XC642578.ogg
299,arcter,[],['nocturnal flight call'],54.2386,-0.4196,Sterna paradisaea,Arctic Tern,Dan Lombard,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,02:00,https://www.xeno-canto.org/645400,arcter/XC645400.ogg
300,arcter,[],['nocturnal flight call'],54.2386,-0.4196,Sterna paradisaea,Arctic Tern,Dan Lombard,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,03:00,https://www.xeno-canto.org/645402,arcter/XC645402.ogg
302,arcter,[],"['call', 'flight call', 'song']",54.2657,8.8447,Sterna paradisaea,Arctic Tern,Sven Kransel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,10:40,https://www.xeno-canto.org/647878,arcter/XC647878.ogg
304,arcter,[],"['advertisement call', 'long call']",63.4616,19.6267,Sterna paradisaea,Arctic Tern,Lars Edenius,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:00,https://www.xeno-canto.org/649412,arcter/XC649412.ogg
305,arcter,[],"['alarm call', 'kip call']",63.7725,20.4065,Sterna paradisaea,Arctic Tern,Lars Edenius,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,17:00,https://www.xeno-canto.org/649926,arcter/XC649926.ogg
307,arcter,[],"['alarm call', 'call']",58.9634,23.256,Sterna paradisaea,Arctic Tern,Uku Paal,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,09:00,https://www.xeno-canto.org/652191,arcter/XC652191.ogg
308,arcter,[],"['alarm call', 'call']",58.9634,23.256,Sterna paradisaea,Arctic Tern,Uku Paal,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,09:00,https://www.xeno-canto.org/652192,arcter/XC652192.ogg
